시도명,시설종류,관할경찰서명,CCTV설치여부,CCTV설치대수,제공기관명,보호구역도로폭
충청남도,초등학교,아산경찰서,Y,1.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,2.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,2.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,2.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,1.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,2.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,2.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,2.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,3.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,4.0,충청남도 아산시,10.945749525616698
충청남도,초등학교,아산경찰서,Y,1.0,충청남도 아산시,10.945749525616698
충청남도,특수학교,아산경찰서,Y,1.0,충청남도 아산시,10.945749525616698
충청남도,특수학교,아산경찰서,Y,1.0,충청남도 아산시,10.945749525616698
충청남도,유치원,아산경찰서,N,0.0,충청남도 아산시,10.945749525616698
충청남도,유치원,아산경찰서,N,0.0,충청남도 아산시,10.945749525616698
충청남도,유치원,아산경찰서,N,0.0,충청남도 아산시,10.945749525616698
충청남도,유치원,아산경찰서,Y,2.0,충청남도 아산시,10.945749525616698
전라남도,초등학교,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,4.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,6.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,6.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,6.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,6.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,4.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,6.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,6.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,0.0,전라남도 무안군,10.945749525616698
전라남도,초등학교,무안경찰서,Y,4.0,전라남도 무안군,10.945749525616698
전라남도,유치원,무안경찰서,Y,0.0,전라남도 무안군,10.945749525616698
전라남도,유치원,무안경찰서,Y,0.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
서울특별시,유치원,노원경찰서,Y,1.0,서울특별시 노원구,8.55
전라남도,어린이집,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
전라남도,학원,무안경찰서,Y,2.0,전라남도 무안군,10.945749525616698
서울특별시,유치원,노원경찰서,Y,2.0,서울특별시 노원구,21.5
충청남도,어린이집,예산경찰서,N,1.0,충청남도 예산군,10.945749525616698
충청남도,어린이집,예산경찰서,Y,1.0,충청남도 예산군,10.945749525616698
충청남도,어린이집,예산경찰서,N,1.0,충청남도 예산군,10.945749525616698
충청남도,어린이집,예산경찰서,N,1.0,충청남도 예산군,10.945749525616698
충청남도,초등학교,예산경찰서,N,1.0,충청남도 예산군,10.945749525616698
충청북도,유치원,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,N,1.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,6.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,어린이집,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,어린이집,충주경찰서,Y,3.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,5.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,2.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,4.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
충청북도,초등학교,충주경찰서,Y,4.0,충청북도 충주시,10.945749525616698
충청북도,유치원,충주경찰서,Y,1.0,충청북도 충주시,10.945749525616698
경상북도,초등학교,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
대구광역시,어린이집,대구광역시 성서경찰서,Y,1.0,대구광역시 달서구,10.945749525616698
충청남도,유치원,예산경찰서,N,1.0,충청남도 예산군,10.945749525616698
충청남도,유치원,예산경찰서,N,1.0,충청남도 예산군,10.945749525616698
충청남도,어린이집,예산경찰서,N,1.0,충청남도 예산군,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
대구광역시,어린이집,대구광역시 성서경찰서,Y,1.0,대구광역시 달서구,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항남부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항북부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,Y,1.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,어린이집,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,초등학교,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,특수학교,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
경상북도,유치원,포항북부 경찰서,N,0.0,경상북도 포항시,10.945749525616698
